Arclength,-14.3111,-13.8111,-13.3111,-12.8111,-12.3111,-11.8111,-11.3111,-10.8111,-10.3111,-9.81114,-9.31114,-8.81114,-8.31114,-7.81114,-7.31114,-6.81114,-6.31114,-5.81114,-5.31114,-4.81114,-4.31114,-3.81114,-3.31114,-2.81114,-2.31114,-1.81114,-1.31114,-0.811136,-0.311136,0.188864,0.688864,1.18886,1.68886,2.18886,2.68886,3.18886,3.68886,4.18886,4.68886,5.18886,5.68886,6.18886,6.68886,7.18886,7.68886,8.18886,8.68886,9.18886,9.68886,10.1889,10.6889,11.1889,11.6889,12.1889,12.6889,13.1889,13.6889,14.1889,14.6889,15.1889,15.6889,16.1889,16.6889
Intercept,0.244833171927988,0.234051768381758,0.22688567969785,0.222876229105297,0.220925053567853,0.221425735051898,0.226521969781032,0.238297380361659,0.256456716409336,0.276934968650667,0.294147579102393,0.305488165090601,0.313392208933717,0.323149361835254,0.33852248725651,0.359305620589421,0.382505204568127,0.404816169904664,0.423745618266821,0.436867888346777,0.441174813810301,0.43411308119759,0.415435393740513,0.387789842533209,0.355414536532498,0.322478532489866,0.292379682335913,0.267033126057453,0.247092490629136,0.233774008493033,0.22733944836485,0.225178572606183,0.22335995770051,0.219263845111498,0.212418063381944,0.204238144829391,0.197192770597745,0.193615784996907,0.194784294194306,0.200569455672915,0.209625618224336,0.219915817708369,0.229363202547623,0.236467987298583,0.240624216220097,0.241857764818337,0.24019340696666,0.23548285289181,0.227855024227902,0.218155377546422,0.207960233577578,0.199084239807078,0.19270021768323,0.18859023036691,0.185489310425254,0.182111696420806,0.177572055386706,0.171568445824974,0.164775307375799,0.158554973871928,0.154167929374097,0.152002015973394,0.151526883418168
Sex,0.00756312088741803,0.00436492501854645,0.00276614349492315,0.0028270963221079,0.00391948675876366,0.00523106931008107,0.00633854597387476,0.00754728412801368,0.0096904275412703,0.0131948802668526,0.0171901944268536,0.0201700425594735,0.0215530256001636,0.0220838781893079,0.0231271938075559,0.0255637037263452,0.0292014598141108,0.0332270781515436,0.037077001680477,0.0405687573717081,0.0433798975184684,0.0449100645771735,0.044479625852984,0.0417671574167772,0.0369805624115317,0.030861330026721,0.0247397930686279,0.0199069591324418,0.0169072230259819,0.0153241600804201,0.0141770808518296,0.0128841265149453,0.0115372039205289,0.0104090936444959,0.00952654469592084,0.0087863894570519,0.0081926114719955,0.00782127626623966,0.00766029045351753,0.00773659875640779,0.00829809185407091,0.00961281988659397,0.0115895818921798,0.013702136335918,0.0154201727267936,0.0166936853841087,0.0178453506374411,0.0190507965428161,0.0201430882666815,0.0208039140213263,0.0208495037137939,0.0205005830140593,0.0203717115750427,0.0211620969700159,0.0232292211800934,0.0262284746968008,0.029131681574005,0.0305992687622411,0.0296706456567334,0.0265075774290473,0.0221683866932806,0.017499878932682,0.0128644999181182
NormalizedTotalKetamineIsoflurane,-0.0587148961157653,-0.0514620620212894,-0.0458241069823645,-0.0416460498458738,-0.0386130674530807,-0.036968476300503,-0.0373493610760565,-0.0399079142356106,-0.0440839599908829,-0.0487608294569893,-0.0524956741542865,-0.0543308550286693,-0.0545028160296629,-0.0544092214062641,-0.0556482086940948,-0.0586808311333016,-0.062684648172087,-0.0665236675259109,-0.0694808023887581,-0.0712685759939918,-0.0718599110159457,-0.0711044854138604,-0.0685612844880196,-0.0641548157838032,-0.0586718089246582,-0.0535402914612425,-0.0499416410914858,-0.0478132420261791,-0.0461611665507879,-0.0446370480817991,-0.0439393892228054,-0.0443337298902293,-0.0448522578356221,-0.044263165035639,-0.0422233275532827,-0.039629286258964,-0.0379095217364669,-0.0379978966823153,-0.0400041343251587,-0.0435405424469985,-0.0479242686615137,-0.052128954373193,-0.0550753264748827,-0.0562866204920724,-0.0562592475884104,-0.0560924454902512,-0.0565848488048752,-0.0576246867282993,-0.0583819364672956,-0.0580273503091678,-0.0562931405435902,-0.0536308763875076,-0.0510152747090238,-0.0493562263999126,-0.0489220521880096,-0.0492681032183617,-0.0495333762335806,-0.0488380551086915,-0.0468011821577652,-0.043813783004614,-0.0406604308299788,-0.0378677213971273,-0.0355742662896373
