ArcLength, AverageFA, Beta, RelBeta, HighExposureBeta
-16.083,0.15262174375000004,-0.0268444619696907,-0.21437857594938492,-0.32738292774902594
-15.583,0.16230878124999998,-0.0284669217937795,-0.20840022172778178,-0.3182532323047793
-15.083,0.17269681249999996,-0.0303199412000406,-0.20329100310899237,-0.31045081575022565
-14.583,0.18426393749999997,-0.0325188367014714,-0.19924496193990598,-0.3042720042814839
-14.083,0.19881081250000002,-0.0352088310469902,-0.19691017975202033,-0.3007064995432364
-13.583,0.215027875,-0.0385249965842452,-0.19721198086947958,-0.30116738763802003
-13.083,0.23217781250000005,-0.042488746689813,-0.20088133094434973,-0.30677094464051974
-12.583,0.25023156249999995,-0.0468982920643019,-0.20804159191244737,-0.31770555967283687
-12.083,0.2662543125,-0.0513614647907965,-0.218363718030943,-0.3334687386859564
-11.583,0.2757986875,-0.0555144356077566,-0.23165753056111849,-0.3537700549336354
-11.083,0.2770840625,-0.0592257533621549,-0.24814155717122774,-0.37894322752707843
-10.583,0.27259956249999995,-0.0625347848958569,-0.26782399350547453,-0.40900077224115894
-10.083,0.2655408125,-0.0653630834686308,-0.2892653269745067,-0.4417443731110156
-9.58302,0.25748624999999997,-0.0673285867215613,-0.3088694117077457,-0.47168226511997774
-9.08302,0.24893874999999996,-0.0678955184356214,-0.32181701994375117,-0.49145488406232796
-8.58302,0.24002106250000005,-0.0667412630023087,-0.3243915300082677,-0.4953864832844431
-8.08302,0.232209875,-0.0640508843957326,-0.31610517823813994,-0.48273218659994954
-7.58302,0.22679875,-0.0605591924505454,-0.30018710425682893,-0.45842329453343267
-7.08302,0.22455137500000003,-0.0573383230161258,-0.2822863054786592,-0.43108653344576203
-6.58302,0.22624556250000002,-0.0554126029894328,-0.2680751313494457,-0.40938429117379366
-6.08302,0.23160787500000002,-0.0553424993047221,-0.2608152496041553,-0.3982975427412169
-5.58302,0.240101375,-0.0570038984385825,-0.26027225167722445,-0.39746831691819323
-5.08302,0.25054993750000004,-0.0597397241641249,-0.26367371418944163,-0.402662776070404
-4.58302,0.2610685,-0.0628070508338465,-0.2678001538890858,-0.4089643661619824
-4.08302,0.2713255,-0.065815824657107,-0.2706908205597674,-0.41337877610758117
-3.58302,0.2814988125,-0.0688748800944983,-0.27219421453631376,-0.41567464694925615
-3.08302,0.292567125,-0.0723788913675707,-0.2734118266774448,-0.4175340931455979
-2.58302,0.3058240625,-0.0766060448305026,-0.27555788328082764,-0.4208113902860383
-2.08302,0.3208825625,-0.0814063967200141,-0.2790237210262299,-0.4261041584797256
-1.58302,0.3358018125,-0.0861767727300287,-0.28315673349998594,-0.4324157860203477
-1.08302,0.3465836875,-0.0900958470663519,-0.28658756272218633,-0.43765509181569956
-0.583018,0.3540328125,-0.0924294280938295,-0.2876895975727701,-0.43933803701797924
-0.0830181,0.3589416875,-0.0927613430280776,-0.28506650164684133,-0.43533224110206714
0.416982,0.35954637500000003,-0.0911196935014436,-0.2781261163437629,-0.42473340374079743
0.916982,0.35744275000000003,-0.0879722017828937,-0.26753187293644226,-0.4085546675559217
1.41698,0.35524637499999995,-0.0840885990556342,-0.255205204549162,-0.3897303015102588
1.91698,0.3533171875,-0.0803409122149189,-0.2438114412936533,-0.3723305984095703
2.41698,0.35254468750000006,-0.0774529669581155,-0.23580846142401818,-0.3601090460980358
2.91698,0.35329943750000004,-0.0756962665289704,-0.2323114517855011,-0.35476867452053923
3.41698,0.3533469375,-0.0747497013610423,-0.23255653611221505,-0.35514294897436316
3.91698,0.3498239375,-0.0739755955546835,-0.234697478445521,-0.35841243598404
4.41698,0.3413394375,-0.0729598335300627,-0.2374862504432879,-0.36267124000589795
4.91698,0.3287348125,-0.0718328307564738,-0.24136562432579317,-0.3685955296596717
5.41698,0.31445675,-0.0710902774130073,-0.24796108994589688,-0.3786676314777535
5.91698,0.30100806250000006,-0.0711188497398819,-0.2584056694778488,-0.39461781218557435
6.41698,0.29010249999999993,-0.0718757006968113,-0.2719025732867149,-0.4152292742448093
6.91698,0.282953625,-0.0729738821600651,-0.2857420526401458,-0.4363638920543712
7.41698,0.28050668749999996,-0.0740309129837028,-0.29686488383370124,-0.4533498479731386
7.91698,0.28288762500000003,-0.0749221222802152,-0.3036492750718169,-0.46371046286524203
8.41698,0.28926075000000007,-0.075710101910514,-0.3062632081191668,-0.4677022659182831
8.91698,0.29803268749999995,-0.0763434157035165,-0.30549715441613123,-0.4665324059964037
9.41698,0.306854625,-0.0764361304245665,-0.30166973475314196,-0.4606874569410025
9.91698,0.31243725,-0.0753788874415146,-0.29482120943821327,-0.4502289012833978
10.417,0.31165825,-0.0727356808742912,-0.28571096459467366,-0.43631641671641086
10.917,0.302040375,-0.0685961653706083,-0.2763088227025843,-0.42195816880795034
11.417,0.2824271875,-0.063575381328115,-0.26916812439179477,-0.411053428402777
11.917,0.25483637500000006,-0.0584918116053533,-0.2661204906468335,-0.406399310080955
12.417,0.22463531249999996,-0.0540252632943241,-0.26707623090861515,-0.4078588451286342
12.917,0.20001493750000002,-0.050576227906693,-0.26974748682536237,-0.4119381873806235
13.417,0.1895176875,-0.0482668786563933,-0.2710556054393158,-0.41393584829325203
13.917,0.19373456249999998,-0.0469406080712012,-0.26953555750282576,-0.411614544769506
14.417,0.20431850000000001,-0.0461954036821189,-0.2660270183374679,-0.4062565661609151
14.917,0.20950112499999998,-0.0455341241330357,-0.26207219947475946,-0.4002170625759288
15.417,0.209146875,-0.0445433861191409,-0.25854855622839557,-0.39483601814446445
15.917,0.20006874999999996,-0.0429930954050534,-0.25555448917509344,-0.39026370286787465
